2026-03-27 01:31:14,851 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 01:31:14,890 | INFO | __main__ | Página selecionada: Transações
2026-03-27 01:31:20,323 | INFO | __main__ | Página selecionada: Transações
2026-03-27 01:31:20,327 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 01:31:20,327 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 01:31:22,100 | INFO | __main__ | Página selecionada: Transações
2026-03-27 01:31:22,104 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 01:31:22,105 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 01:31:25,745 | INFO | __main__ | Página selecionada: Transações
2026-03-27 01:31:25,748 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 01:31:25,749 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 01:31:29,449 | INFO | __main__ | Página selecionada: Transações
2026-03-27 01:31:29,453 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 01:31:29,454 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 01:34:26,279 | INFO | __main__ | Aplicação iniciada
